doc_id,doc_str
1438,But first they were questioned by One Death and Seven Death: Where did you really come from?
1439,"Would you tell us, boys?"
1440,they were asked by the Xibalbans.
1441,"We must have come from somewhere, but we dont know."
1442,Only this they said.
1443,They told them nothing.
1444,Very well then.
1445,"We will just go and play ball, boys, the Xibalbans said to them."
1446,"Fine, they replied."
1447,"Here is our rubber ball that we will use, said the Xibalbans."
1448,"No, we will use ours, said the boys."
1449,Not so.
1450,"We will use this one that is ours, said again the Xibalbans."
1451,"Very well, said the boys."
1452,"It appears to be a skull, but it is merely drawn on the ball, said the Xibalbans."
1453,It is not.
1454,"It is a skull we tell you, said the boys."
1455,"Not so, replied the Xibalbans."
1456,"Very well then, said Hunahpu."
1457,"Thus the Xibalbans threw down their rubber ball, which landed before the yoke of Hunahpu."
1458,"And when the Xibalbans saw this, the White Dagger came out of their rubber ball."
1459,"It clashed about over the ground of the entire ballcourt, threatening the boys."
1460,What is that?
1461,asked Hunahpu and Xbalanque.
1462,You just want death for us.
1463,Did we not answer your summons when your messenger came?
1464,Have pity on us.
1465,"We will just go, then, said the boys to them."
1466,It was their desire that the boys would straightaway die there because of the blade.
1467,They were to have been defeated.
1468,But it was not so.
1469,It was the Xibalbans who were now defeated by the boys.
1470,"Dont go, boys."
1471,"We will just play with your ball, the boys were told."
1472,"Very well then, they replied."
1473,"Thus they took out their rubber ball, and it was thrown down."
1474,Then their prizes were chosen: What will we win?
1475,the Xibalbans asked.
1476,"Surely it is your choice, the boys said."
1477,"Our prize shall be merely four bowls of flowers, said the Xibalbans."
1478,Very well.
1479,What kinds of flowers?
1480,the boys asked the Xibalbans.
1481,"One bowl of red petals, one bowl of white petals, one bowl of yellow petals, and one bowl of the large ones, said the Xibalbans."
1482,"Very well, replied the boys."
1483,So then the ball was dropped into play.
1484,"They were equal in strength, but the boys made many plays with the ball for they played with all their hearts."
1485,"At last, the boys gave themselves up to be defeated, and the Xibalbans thus rejoiced at their defeat: We have done well."
1486,"We have already defeated them at the first attempt, said the Xibalbans."
1487,Where shall they go to get the flowers?
1488,they asked in their hearts.
1489,"You will give to us the flowers as our prize early in the morning, the boys Hunahpu and Xbalanque were told by the Xibalbans."
1490,Very well.
1491,"We will play ball again early in the morning, they said."
1492,Then they made their plans together.
1493,"Thus the boys entered into Blade House, the second trial of Xibalba."
1494,Here it was desired that they would be sliced apart by the blades.
1495,They were to have died quickly in their hearts.
1496,But they did not die.
1497,"They spoke to the blades, instructing them in this way: Yours shall be the flesh of animals, they said to the blades."
1498,Thus they stopped moving.
1499,As one they all lowered the points of their blades.
1500,"And while they were passing the night in Blade House, they called out to all the ants: Cutting ants, conquering ants, come!"
1501,Go and get flower blossoms as prizes for the lords.
1502,"Very well, they said."
1503,Then the ants went to get flowers from the garden of One Death and Seven Death.
1504,Now the Xibalbans had previously instructed the guardians of their flowers: Look after our flowers with all vigilance.
1505,Do not allow them to be stolen.
1506,For by these we have defeated the boys.
1507,What if they were able to obtain these as our prize?
1508,Thus do not sleep all night.
1509,"Very well, they said then."
1510,But the guardians of the garden did not notice anything.
1511,They would just cry out aimlessly in the branches of the trees.
1512,"They just toddled along through the garden repeating their song: Shpurpuwek, shpurpuwek, said the one when he called."
1513,"Puhuyu, puhuyu, said the other, the whippoorwill by name, when he called."
1514,These two were the guardians of the garden of One Death and Seven Death.
1515,They didnt notice the ants stealing that which they were guarding.
1516,"They swarmed and thronged, carrying away the flowers."
1517,"They went to cut down flowers from the tops of trees, gathering them together with those from below the trees."
1518,"All this they did while the guardians were crying out, not noticing that their tails and wings were being gnawed on as well."
1519,The flowers were thus loosened until they fell down to be gathered up.
1520,The four bowls were thus quickly filled with their flowers.
1521,By dawn they had all been collected.
1522,Then the messengers arrived to summon them: Come! says the lord.
1523,"May they straightaway bring hither our prize, the boys were told."
1524,"Very well, they answered."
1525,For they had collected the flowers into the four bowls.
1526,"Thus they went, arriving before the lords."
1527,Now the lords received the flowers with woeful faces.
1528,Thus the Xibalbans were defeated.
1529,"The boys had just sent ants, and in one night they had collected the flowers in the bowls."
1530,Thus the Xibalbans all turned pale.
1531,Their faces were pallid because of the flowers.
1532,And so they summoned the flower guardians: For what reason have you allowed our flowers to be stolen?
1533,"These flowers that you see are ours, the guardians were told."
1534,"We noticed nothing, O lords."
1535,"But our tails have surely suffered for it, they replied."
1536,Then their mouths were split open as punishment for allowing that which they were guarding to be stolen.
1537,Thus One Death and Seven Death were defeated by Hunahpu and Xbalanque.
1538,And this is the reason why the mouths of whippoorwills gape wide open to this day.
1539,"Then the ball was dropped into play again, but the game was even."
1540,"And when they had finished playing ball, they planned together once more: At dawn again, said the Xibalbans."
1541,"Very well, said the boys when they had finished."
