part,sent,token_num,token_str,term_str,chunk_num
3,157,0,And,and,14
3,157,1,she,she,14
3,157,2,was,was,14
3,157,3,amazed,amazed,14
3,157,4,at,at,14
3,157,5,the,the,14
3,157,6,account:,account,14
3,157,7,"""I'm",i'm,14
3,157,8,not,not,14
3,157,9,acquainted,acquainted,14
3,157,10,with,with,14
3,157,11,that,that,14
3,157,12,tree,tree,14
3,157,13,they,they,14
3,157,14,talk,talk,14
3,157,15,about.,about,14
3,157,16,',',14
3,158,0,"""Its",its,14
3,158,1,fruit,fruit,14
3,158,2,is,is,14
3,158,3,truly,truly,14
3,158,4,"sweet!""",sweet,14
3,159,0,they,they,14
3,159,1,"say,'",say',14
3,159,2,I,i,14
3,159,3,"hear,""",hear,14
3,159,4,she,she,14
3,159,5,said.,said,14
3,160,0,"Next,",next,14
3,160,1,she,she,14
3,160,2,went,went,14
3,160,3,all,all,14
3,160,4,alone,alone,14
3,160,5,and,and,14
3,160,6,arrived,arrived,14
3,160,7,where,where,14
3,160,8,the,the,14
3,160,9,tree,tree,14
3,160,10,stood.,stood,14
3,161,0,It,it,14
3,161,1,stood,stood,14
3,161,2,at,at,14
3,161,3,the,the,14
3,161,4,Place,place,14
3,161,5,of,of,14
3,161,6,Ball,ball,14
3,161,7,Game,game,14
3,161,8,Sacrifice:,sacrifice,14
3,161,9,"""What?",what,14
3,162,0,Well!,well,14
3,163,0,What's,what's,14
3,163,1,the,the,14
3,163,2,fruit,fruit,14
3,163,3,of,of,14
3,163,4,this,this,14
3,163,5,tree?,tree,14
3,164,0,Shouldn't,shouldn't,14
3,164,1,this,this,14
3,164,2,tree,tree,14
3,164,3,bear,bear,14
3,164,4,something,something,14
3,164,5,sweet?,sweet,14
3,165,0,They,they,14
3,165,1,shouldn't,shouldn't,14
3,165,2,"die,",die,14
3,165,3,they,they,14
3,165,4,shouldn't,shouldn't,14
3,165,5,be,be,14
3,165,6,wasted.,wasted,14
3,166,0,Should,should,14
3,166,1,I,i,14
3,166,2,pick,pick,14
3,166,3,"one?""",one,14
3,166,4,said,said,14
3,166,5,the,the,14
3,166,6,maiden.,maiden,14
3,167,0,And,and,14
3,167,1,then,then,14
3,167,2,the,the,14
3,167,3,bone,bone,14
3,167,4,spoke;,spoke,14
3,167,5,it,it,14
3,167,6,was,was,14
3,167,7,here,here,14
3,167,8,in,in,14
3,167,9,the,the,14
3,167,10,fork,fork,14
3,167,11,of,of,14
3,167,12,the,the,14
3,167,13,tree:,tree,14
3,167,14,"""Why",why,14
3,167,15,do,do,14
3,167,16,you,you,14
3,167,17,want,want,14
3,167,18,a,a,14
3,167,19,mere,mere,14
3,167,20,"bone,",bone,14
3,167,21,a,a,14
3,167,22,round,round,14
3,167,23,thing,thing,14
3,167,24,in,in,14
3,167,25,the,the,14
3,167,26,branches,branches,14
3,167,27,of,of,14
3,167,28,a,a,14
3,167,29,"tree?""",tree,14
3,167,30,said,said,14
3,167,31,the,the,14
3,167,32,head,head,14
3,167,33,of,of,14
3,167,34,One,one,14
3,167,35,Hunahpu,hunahpu,14
3,167,36,when,when,14
3,167,37,it,it,14
3,167,38,spoke,spoke,14
3,167,39,to,to,14
3,167,40,the,the,14
3,167,41,maiden.,maiden,14
3,168,0,"""You",you,14
3,168,1,don't,don't,14
3,168,2,want,want,14
3,168,3,"it,""",it,14
3,168,4,she,she,14
3,168,5,was,was,14
3,168,6,told.,told,14
3,169,0,"""I",i,14
3,169,1,do,do,14
3,169,2,want,want,14
3,169,3,"it,""",it,14
3,169,4,said,said,14
3,169,5,the,the,14
3,169,6,maiden.,maiden,14
3,170,0,"""Very",very,14
3,170,1,well.,well,14
3,171,0,Stretch,stretch,14
3,171,1,out,out,14
3,171,2,your,your,14
3,171,3,right,right,14
3,171,4,hand,hand,14
3,171,5,"here,",here,14
3,171,6,so,so,14
3,171,7,I,i,14
3,171,8,can,can,14
3,171,9,see,see,14
3,171,10,"it,""",it,14
3,171,11,said,said,14
3,171,12,the,the,14
3,171,13,bone.,bone,14
3,172,0,"""Yes,""",yes,14
3,172,1,said,said,14
3,172,2,the,the,14
3,172,3,maiden.,maiden,14
3,173,0,She,she,14
3,173,1,stretched,stretched,14
3,173,2,out,out,14
3,173,3,her,her,14
3,173,4,right,right,14
3,173,5,"hand,",hand,14
3,173,6,up,up,14
3,173,7,there,there,14
3,173,8,in,in,14
3,173,9,front,front,14
3,173,10,of,of,14
3,173,11,the,the,14
3,173,12,bone.,bone,14
3,174,0,And,and,14
3,174,1,then,then,14
3,174,2,the,the,14
3,174,3,bone,bone,14
3,174,4,spit,spit,14
3,174,5,out,out,14
3,174,6,its,its,14
3,174,7,"saliva,",saliva,14
3,174,8,which,which,14
3,174,9,landed,landed,14
3,174,10,squarely,squarely,14
3,174,11,in,in,14
3,174,12,the,the,14
3,174,13,hand,hand,14
3,174,14,of,of,14
3,174,15,the,the,14
3,174,16,maiden.,maiden,14
3,175,0,And,and,14
3,175,1,then,then,14
3,175,2,she,she,14
3,175,3,looked,looked,14
3,175,4,in,in,14
3,175,5,her,her,14
3,175,6,"hand,",hand,14
3,175,7,she,she,14
3,175,8,inspected,inspected,14
3,175,9,it,it,14
3,175,10,right,right,14
3,175,11,"away,",away,14
3,175,12,but,but,14
3,175,13,the,the,14
3,175,14,bone's,bone's,14
3,175,15,saliva,saliva,14
3,175,16,wasn't,wasn't,14
3,175,17,in,in,14
3,175,18,her,her,14
3,175,19,hand.,hand,15
3,176,0,"""It",it,15
3,176,1,is,is,15
3,176,2,just,just,15
3,176,3,a,a,15
3,176,4,sign,sign,15
3,176,5,I,i,15
3,176,6,have,have,15
3,176,7,given,given,15
3,176,8,"you,",you,15
3,176,9,my,my,15
3,176,10,"saliva,",saliva,15
3,176,11,my,my,15
3,176,12,spittle.,spittle,15
3,177,0,"This,",this,15
3,177,1,my,my,15
3,177,2,"head,",head,15
3,177,3,has,has,15
3,177,4,nothing,nothing,15
3,177,5,on,on,15
3,177,6,it-,it,15
3,177,7,just,just,15
3,177,8,"bone,",bone,15
3,177,9,nothing,nothing,15
3,177,10,of,of,15
3,177,11,meat.,meat,15
3,178,0,It's,it's,15
3,178,1,just,just,15
3,178,2,the,the,15
3,178,3,same,same,15
3,178,4,with,with,15
3,178,5,the,the,15
3,178,6,head,head,15
3,178,7,of,of,15
3,178,8,a,a,15
3,178,9,great,great,15
3,178,10,lord:,lord,15
3,178,11,it's,it's,15
3,178,12,just,just,15
3,178,13,the,the,15
3,178,14,flesh,flesh,15
3,178,15,that,that,15
3,178,16,makes,makes,15
3,178,17,his,his,15
3,178,18,face,face,15
3,178,19,look,look,15
3,178,20,good.,good,15
3,179,0,And,and,15
3,179,1,when,when,15
3,179,2,he,he,15
3,179,3,"dies,",dies,15
3,179,4,people,people,15
3,179,5,get,get,15
3,179,6,frightened,frightened,15
3,179,7,by,by,15
3,179,8,his,his,15
3,179,9,bones.,bones,15
3,180,0,After,after,15
3,180,1,"that,",that,15
3,180,2,his,his,15
3,180,3,son,son,15
3,180,4,is,is,15
3,180,5,like,like,15
3,180,6,his,his,15
3,180,7,"saliva,",saliva,15
3,180,8,his,his,15
3,180,9,"spittle,",spittle,15
3,180,10,in,in,15
3,180,11,his,his,15
3,180,12,"being,",being,15
3,180,13,whether,whether,15
3,180,14,it,it,15
3,180,15,be,be,15
3,180,16,the,the,15
3,180,17,son,son,15
3,180,18,of,of,15
3,180,19,a,a,15
3,180,20,lord,lord,15
3,180,21,or,or,15
3,180,22,the,the,15
3,180,23,son,son,15
3,180,24,of,of,15
3,180,25,a,a,15
3,180,26,"craftsman,",craftsman,15
3,180,27,an,an,15
3,180,28,orator.,orator,15
3,181,0,The,the,15
3,181,1,father,father,15
3,181,2,does,does,15
3,181,3,not,not,15
3,181,4,"disappear,",disappear,15
3,181,5,but,but,15
3,181,6,goes,goes,15
3,181,7,on,on,15
3,181,8,being,being,15
3,181,9,fulfilled.,fulfilled,15
3,182,0,Neither,neither,15
3,182,1,dimmed,dimmed,15
3,182,2,nor,nor,15
3,182,3,destroyed,destroyed,15
3,182,4,is,is,15
3,182,5,the,the,15
3,182,6,face,face,15
3,182,7,of,of,15
3,182,8,a,a,15
3,182,9,"lord,",lord,15
3,182,10,a,a,15
3,182,11,"warrior,",warrior,15
3,182,12,"craftsman,",craftsman,15
3,182,13,orator.,orator,15
3,183,0,"Rather,",rather,15
3,183,1,he,he,15
3,183,2,will,will,15
3,183,3,leave,leave,15
3,183,4,his,his,15
3,183,5,daughters,daughters,15
3,183,6,and,and,15
3,183,7,sons.,sons,15
3,184,0,So,so,15
3,184,1,it,it,15
3,184,2,is,is,15
3,184,3,that,that,15
3,184,4,I,i,15
3,184,5,have,have,15
3,184,6,done,done,15
3,184,7,likewise,likewise,15
3,184,8,through,through,15
3,184,9,you.,you,15
3,185,0,Now,now,15
3,185,1,go,go,15
3,185,2,up,up,15
3,185,3,there,there,15
3,185,4,on,on,15
3,185,5,the,the,15
3,185,6,face,face,15
3,185,7,of,of,15
3,185,8,the,the,15
3,185,9,earth;,earth,15
3,185,10,you,you,15
3,185,11,will,will,15
3,185,12,not,not,15
3,185,13,die.,die,15
3,186,0,Keep,keep,15
3,186,1,the,the,15
3,186,2,word.,word,15
3,187,0,So,so,15
3,187,1,be,be,15
3,187,2,"it,""",it,15
3,187,3,said,said,15
3,187,4,the,the,15
3,187,5,head,head,15
3,187,6,of,of,15
3,187,7,One,one,15
3,187,8,and,and,15
3,187,9,Seven,seven,15
3,187,10,Hunahpu-,hunahpu,15
3,187,11,they,they,15
3,187,12,were,were,15
3,187,13,of,of,15
3,187,14,one,one,15
3,187,15,mind,mind,15
3,187,16,when,when,15
3,187,17,they,they,15
3,187,18,did,did,15
3,187,19,it.,it,15
3,188,0,This,this,15
3,188,1,was,was,15
3,188,2,the,the,15
3,188,3,word,word,15
3,188,4,"Hurricane,",hurricane,15
3,188,5,Newborn,newborn,15
3,188,6,"Thunderbolt,",thunderbolt,15
3,188,7,Raw,raw,15
3,188,8,Thunderbolt,thunderbolt,15
3,188,9,had,had,15
3,188,10,given,given,15
3,188,11,them.,them,15
3,189,0,In,in,15
3,189,1,the,the,15
3,189,2,same,same,15
3,189,3,"way,",way,15
3,189,4,by,by,15
3,189,5,the,the,15
3,189,6,time,time,15
3,189,7,the,the,15
3,189,8,maiden,maiden,15
3,189,9,returned,returned,15
3,189,10,to,to,15
3,189,11,her,her,15
3,189,12,"home,",home,15
3,189,13,she,she,15
3,189,14,had,had,15
3,189,15,been,been,15
3,189,16,given,given,15
3,189,17,many,many,15
3,189,18,instructions.,instructions,15
3,190,0,Right,right,15
3,190,1,away,away,15
3,190,2,something,something,15
3,190,3,was,was,15
3,190,4,generated,generated,15
3,190,5,in,in,15
3,190,6,her,her,15
3,190,7,"belly,",belly,15
3,190,8,from,from,15
3,190,9,the,the,15
3,190,10,saliva,saliva,15
3,190,11,"alone,",alone,15
3,190,12,and,and,15
3,190,13,this,this,15
3,190,14,was,was,15
3,190,15,the,the,15
3,190,16,generation,generation,15
3,190,17,of,of,15
3,190,18,Hunahpu,hunahpu,15
3,190,19,and,and,15
3,190,20,Xbalanque.,xbalanque,15
3,191,0,And,and,15
3,191,1,when,when,15
3,191,2,the,the,15
3,191,3,maiden,maiden,15
3,191,4,got,got,15
3,191,5,home,home,15
3,191,6,and,and,15
3,191,7,six,six,15
3,191,8,months,months,15
3,191,9,had,had,15
3,191,10,"passed,",passed,15
3,191,11,she,she,15
3,191,12,was,was,15
3,191,13,found,found,15
3,191,14,out,out,15
3,191,15,by,by,15
3,191,16,her,her,15
3,191,17,father.,father,15
3,192,0,Blood,blood,15
3,192,1,Gatherer,gatherer,15
3,192,2,is,is,15
3,192,3,the,the,15
3,192,4,name,name,15
3,192,5,of,of,15
3,192,6,her,her,15
3,192,7,father.,father,15
3,193,0,AND,and,15
3,193,1,AFTER,after,15
3,193,2,THE,the,15
3,193,3,MAIDEN,maiden,15
3,193,4,WAS,was,15
3,193,5,NOTICED,noticed,15
3,193,6,BY,by,15
3,193,7,HER,her,15
3,193,8,"FATHER,",father,15
3,193,9,when,when,15
3,193,10,he,he,15
3,193,11,saw,saw,15
3,193,12,that,that,15
3,193,13,she,she,15
3,193,14,was,was,15
3,193,15,now,now,15
3,193,16,with,with,15
3,193,17,"child,",child,15
3,193,18,all,all,15
3,193,19,the,the,15
3,193,20,lords,lords,15
3,193,21,then,then,15
3,193,22,shared,shared,15
3,193,23,their,their,15
3,193,24,thoughts-,thoughts,15
3,193,25,One,one,15
3,193,26,and,and,15
3,193,27,Seven,seven,15
3,193,28,"Death,",death,15
3,193,29,along,along,15
3,193,30,with,with,15
3,193,31,Blood,blood,15
3,193,32,Gatherer:,gatherer,15
3,193,33,"""This",this,15
3,193,34,daughter,daughter,15
3,193,35,of,of,15
3,193,36,mine,mine,15
3,193,37,is,is,15
3,193,38,with,with,15
3,193,39,"child,",child,15
3,193,40,lords.,lords,15
3,194,0,It's,it's,15
3,194,1,just,just,15
3,194,2,a,a,15
3,194,3,"bastard,""",bastard,15
3,194,4,Blood,blood,15
3,194,5,Gatherer,gatherer,15
3,194,6,said,said,15
3,194,7,when,when,15
3,194,8,he,he,15
3,194,9,joined,joined,15
3,194,10,the,the,15
3,194,11,lords.,lords,15
3,195,0,"""Very",very,15
3,195,1,well.,well,15
3,196,0,Get,get,15
3,196,1,her,her,15
3,196,2,to,to,15
3,196,3,open,open,15
3,196,4,her,her,15
3,196,5,mouth.,mouth,15
3,197,0,If,if,15
3,197,1,she,she,15
3,197,2,doesn't,doesn't,15
3,197,3,"tell,",tell,15
3,197,4,then,then,15
3,197,5,sacrifice,sacrifice,15
3,197,6,her.,her,15
3,198,0,Go,go,15
3,198,1,far,far,15
3,198,2,away,away,15
3,198,3,and,and,15
3,198,4,sacrifice,sacrifice,15
3,198,5,"her.""",her,15
3,199,0,"""Very",very,15
3,199,1,"well,",well,15
3,199,2,your,your,15
3,199,3,"lordships,""",lordships,15
3,199,4,he,he,15
3,199,5,replied.,replied,15
3,200,0,After,after,15
3,200,1,"that,",that,15
3,200,2,he,he,15
3,200,3,questioned,questioned,15
3,200,4,his,his,15
3,200,5,daughter:,daughter,15
3,200,6,"""Who",who,15
3,200,7,is,is,15
3,200,8,responsible,responsible,15
3,200,9,for,for,15
3,200,10,the,the,15
3,200,11,child,child,15
3,200,12,in,in,15
3,200,13,your,your,15
3,200,14,"belly,",belly,15
3,200,15,my,my,15
3,200,16,"daughter?""",daughter,15
3,201,0,he,he,15
3,201,1,said.,said,15
3,202,0,"""There",there,15
3,202,1,is,is,15
3,202,2,no,no,15
3,202,3,"child,",child,15
3,202,4,my,my,15
3,202,5,"father,",father,15
3,202,6,sir;,sir,15
3,202,7,there,there,15
3,202,8,is,is,15
3,202,9,no,no,15
3,202,10,man,man,15
3,202,11,whose,whose,15
3,202,12,face,face,15
3,202,13,I've,i've,15
3,202,14,"known,""",known,15
3,202,15,she,she,15
3,202,16,replied.,replied,15
3,203,0,"""Very",very,15
3,203,1,well.,well,15
3,204,0,It,it,15
3,204,1,really,really,15
3,204,2,is,is,15
3,204,3,a,a,15
3,204,4,bastard,bastard,15
3,204,5,you,you,15
3,204,6,carry!,carry,15
3,205,0,Take,take,15
3,205,1,her,her,15
3,205,2,away,away,15
3,205,3,for,for,15
3,205,4,"sacrifice,",sacrifice,15
3,205,5,you,you,15
3,205,6,Military,military,15
3,205,7,Keepers,keepers,15
3,205,8,of,of,15
3,205,9,the,the,15
3,205,10,Mat.,mat,15
3,206,0,Bring,bring,15
3,206,1,back,back,15
3,206,2,her,her,15
3,206,3,heart,heart,15
3,206,4,in,in,15
3,206,5,a,a,15
3,206,6,"bowl,",bowl,15
3,206,7,so,so,15
3,206,8,the,the,15
3,206,9,lords,lords,15
3,206,10,can,can,15
3,206,11,take,take,15
3,206,12,it,it,15
3,206,13,in,in,15
3,206,14,their,their,15
3,206,15,hands,hands,15
3,206,16,this,this,15
3,206,17,very,very,15
3,206,18,"day,""",day,15
3,206,19,the,the,15
3,206,20,owls,owls,15
3,206,21,were,were,15
3,206,22,"told,",told,15
3,206,23,the,the,15
3,206,24,four,four,15
3,206,25,of,of,15
3,206,26,them.,them,15
3,207,0,Then,then,15
3,207,1,they,they,15
3,207,2,"left,",left,15
3,207,3,carrying,carrying,15
3,207,4,the,the,15
3,207,5,bowl.,bowl,15
3,208,0,When,when,15
3,208,1,they,they,15
3,208,2,left,left,15
3,208,3,they,they,15
3,208,4,took,took,15
3,208,5,the,the,15
3,208,6,maiden,maiden,15
3,208,7,by,by,15
3,208,8,the,the,15
3,208,9,"hand,",hand,15
3,208,10,bringing,bringing,15
3,208,11,along,along,15
3,208,12,the,the,15
3,208,13,White,white,15
3,208,14,"Dagger,",dagger,15
3,208,15,the,the,15
3,208,16,instrument,instrument,15
3,208,17,of,of,15
3,208,18,sacrifice.,sacrifice,15
3,209,0,"""It",it,15
3,209,1,would,would,15
3,209,2,not,not,15
3,209,3,turn,turn,15
3,209,4,out,out,15
3,209,5,well,well,15
3,209,6,if,if,15
3,209,7,you,you,15
3,209,8,sacrificed,sacrificed,15
3,209,9,"me,",me,15
3,209,10,"messengers,",messengers,15
3,209,11,because,because,15
3,209,12,it,it,15
3,209,13,is,is,15
3,209,14,not,not,15
3,209,15,a,a,15
3,209,16,bastard,bastard,15
3,209,17,that's,that's,15
3,209,18,in,in,15
3,209,19,my,my,15
3,209,20,belly.,belly,15
3,210,0,What's,what's,15
3,210,1,in,in,15
3,210,2,my,my,15
3,210,3,belly,belly,15
3,210,4,generated,generated,15
3,210,5,all,all,15
3,210,6,by,by,15
3,210,7,itself,itself,15
3,210,8,when,when,15
3,210,9,I,i,15
3,210,10,went,went,15
3,210,11,to,to,15
3,210,12,marvel,marvel,15
3,210,13,at,at,15
3,210,14,the,the,15
3,210,15,head,head,15
3,210,16,of,of,15
3,210,17,One,one,15
3,210,18,"Hunahpu,",hunahpu,15
3,210,19,which,which,15
3,210,20,is,is,15
3,210,21,there,there,15
3,210,22,at,at,15
3,210,23,the,the,15
3,210,24,Place,place,15
3,210,25,of,of,15
3,210,26,Ball,ball,15
3,210,27,Game,game,15
3,210,28,Sacrifice.,sacrifice,15
3,211,0,So,so,15
3,211,1,please,please,15
3,211,2,stop:,stop,15
3,211,3,don't,don't,15
3,211,4,do,do,15
3,211,5,your,your,15
3,211,6,"sacrifice,",sacrifice,15
3,211,7,"messengers,""",messengers,15
3,211,8,said,said,15
3,211,9,the,the,15
3,211,10,maiden.,maiden,15
3,212,0,Then,then,15
3,212,1,they,they,15
3,212,2,talked:,talked,15
3,212,3,"""What",what,15
3,212,4,are,are,15
3,212,5,we,we,15
3,212,6,going,going,15
3,212,7,to,to,15
3,212,8,use,use,15
3,212,9,in,in,15
3,212,10,place,place,15
3,212,11,of,of,15
3,212,12,her,her,15
3,212,13,heart?,heart,15
3,213,0,We,we,15
3,213,1,were,were,15
3,213,2,told,told,15
3,213,3,by,by,15
3,213,4,her,her,15
3,213,5,father:,father,15
3,213,6,'Bring,'bring,15
3,213,7,back,back,15
3,213,8,her,her,15
3,213,9,heart.,heart,15
3,214,0,The,the,15
3,214,1,lords,lords,15
3,214,2,will,will,15
3,214,3,take,take,15
3,214,4,it,it,15
3,214,5,in,in,15
3,214,6,their,their,15
3,214,7,"hands,",hands,15
3,214,8,they,they,15
3,214,9,will,will,15
3,214,10,satisfy,satisfy,15
3,214,11,"themselves,",themselves,15
3,214,12,they,they,15
3,214,13,will,will,15
3,214,14,make,make,15
3,214,15,themselves,themselves,15
3,214,16,familiar,familiar,15
3,214,17,with,with,15
3,214,18,its,its,15
3,214,19,composition.,composition,15
3,215,0,"Hurry,",hurry,15
3,215,1,bring,bring,15
3,215,2,it,it,15
3,215,3,back,back,15
3,215,4,in,in,15
3,215,5,a,a,15
3,215,6,"bowl,",bowl,15
3,215,7,put,put,15
3,215,8,her,her,15
3,215,9,heart,heart,15
3,215,10,in,in,15
3,215,11,the,the,15
3,215,12,bowl.',bowl',15
3,216,0,Isn't,isn't,15
3,216,1,that,that,15
3,216,2,what,what,15
3,216,3,we've,we've,15
3,216,4,been,been,15
3,216,5,told?,told,15
3,217,0,What,what,15
3,217,1,shall,shall,15
3,217,2,we,we,15
3,217,3,deliver,deliver,15
3,217,4,in,in,15
3,217,5,the,the,15
3,217,6,bowl?,bowl,15
3,218,0,What,what,15
3,218,1,we,we,15
3,218,2,want,want,15
3,218,3,above,above,15
3,218,4,all,all,15
3,218,5,is,is,15
3,218,6,that,that,15
3,218,7,you,you,15
3,218,8,should,should,15
3,218,9,not,not,15
3,218,10,"die,""",die,15
3,218,11,said,said,15
3,218,12,the,the,15
3,218,13,messengers.,messengers,15
3,219,0,"""Very",very,15
3,219,1,well.,well,15
3,220,0,My,my,15
3,220,1,heart,heart,15
3,220,2,must,must,15
3,220,3,not,not,15
3,220,4,be,be,15
3,220,5,"theirs,",theirs,15
3,220,6,nor,nor,15
3,220,7,will,will,15
3,220,8,your,your,15
3,220,9,homes,homes,15
3,220,10,be,be,15
3,220,11,here.,here,15
3,221,0,Nor,nor,15
3,221,1,will,will,15
3,221,2,you,you,15
3,221,3,simply,simply,15
3,221,4,force,force,15
3,221,5,people,people,15
3,221,6,to,to,15
3,221,7,"die,",die,15
3,221,8,but,but,15
3,221,9,"hereafter,",hereafter,15
3,221,10,what,what,15
3,221,11,will,will,15
3,221,12,be,be,15
3,221,13,truly,truly,15
3,221,14,yours,yours,15
3,221,15,will,will,15
3,221,16,be,be,15
3,221,17,the,the,15
3,221,18,true,true,15
3,221,19,bearers,bearers,15
3,221,20,of,of,15
3,221,21,bastards.,bastards,15
3,222,0,And,and,15
3,222,1,"hereafter,",hereafter,15
3,222,2,as,as,15
3,222,3,for,for,15
3,222,4,One,one,15
3,222,5,and,and,15
3,222,6,Seven,seven,15
3,222,7,"Death,",death,15
3,222,8,only,only,15
3,222,9,"blood,",blood,15
3,222,10,only,only,15
3,222,11,nodules,nodules,15
3,222,12,of,of,15
3,222,13,"sap,",sap,15
3,222,14,will,will,15
3,222,15,be,be,15
3,222,16,theirs.,theirs,15
3,223,0,So,so,15
3,223,1,be,be,15
3,223,2,it,it,15
3,223,3,that,that,15
3,223,4,these,these,15
3,223,5,things,things,15
3,223,6,are,are,15
3,223,7,presented,presented,15
3,223,8,before,before,15
3,223,9,"them,",them,15
3,223,10,and,and,15
3,223,11,not,not,15
3,223,12,that,that,15
3,223,13,hearts,hearts,15
3,223,14,are,are,15
3,223,15,burned,burned,15
3,223,16,before,before,15
3,223,17,them.,them,15
3,224,0,So,so,15
3,224,1,be,be,15
3,224,2,it:,it,15
3,224,3,use,use,15
3,224,4,the,the,15
3,224,5,fruit,fruit,15
3,224,6,of,of,15
3,224,7,a,a,15
3,224,8,"tree,""",tree,15
3,224,9,said,said,16
3,224,10,the,the,16
3,224,11,maiden.,maiden,16
3,225,0,And,and,16
3,225,1,it,it,16
3,225,2,was,was,16
3,225,3,red,red,16
3,225,4,tree,tree,16
3,225,5,sap,sap,16
3,225,6,she,she,16
3,225,7,went,went,16
3,225,8,out,out,16
3,225,9,to,to,16
3,225,10,gather,gather,16
3,225,11,in,in,16
3,225,12,the,the,16
3,225,13,bowl.,bowl,16
3,226,0,After,after,16
3,226,1,it,it,16
3,226,2,"congealed,",congealed,16
3,226,3,the,the,16
3,226,4,substitute,substitute,16
3,226,5,for,for,16
3,226,6,her,her,16
3,226,7,heart,heart,16
3,226,8,became,became,16
3,226,9,round.,round,16
3,227,0,When,when,16
3,227,1,the,the,16
3,227,2,sap,sap,16
3,227,3,of,of,16
3,227,4,the,the,16
3,227,5,croton,croton,16
3,227,6,tree,tree,16
3,227,7,was,was,16
3,227,8,"tapped,",tapped,16
3,227,9,tree,tree,16
3,227,10,sap,sap,16
3,227,11,like,like,16
3,227,12,"blood,",blood,16
3,227,13,it,it,16
3,227,14,became,became,16
3,227,15,the,the,16
3,227,16,substitute,substitute,16
3,227,17,for,for,16
3,227,18,her,her,16
3,227,19,blood.,blood,16
3,228,0,When,when,16
3,228,1,she,she,16
3,228,2,rolled,rolled,16
3,228,3,the,the,16
3,228,4,blood,blood,16
3,228,5,around,around,16
3,228,6,inside,inside,16
3,228,7,"there,",there,16
3,228,8,the,the,16
3,228,9,sap,sap,16
3,228,10,of,of,16
3,228,11,the,the,16
3,228,12,croton,croton,16
3,228,13,"tree,",tree,16
3,228,14,it,it,16
3,228,15,formed,formed,16
3,228,16,a,a,16
3,228,17,surfacelike,surfacelike,16
3,228,18,"blood,",blood,16
3,228,19,glistening,glistening,16
3,228,20,red,red,16
3,228,21,"now,",now,16
3,228,22,round,round,16
3,228,23,inside,inside,16
3,228,24,the,the,16
3,228,25,bowl.,bowl,16
3,229,0,When,when,16
3,229,1,the,the,16
3,229,2,tree,tree,16
3,229,3,was,was,16
3,229,4,cut,cut,16
3,229,5,open,open,16
3,229,6,by,by,16
3,229,7,the,the,16
3,229,8,"maiden,",maiden,16
3,229,9,the,the,16
3,229,10,so-called,socalled,16
3,229,11,cochineal,cochineal,16
3,229,12,"croton,",croton,16
3,229,13,the,the,16
3,229,14,sap,sap,16
3,229,15,is,is,16
3,229,16,what,what,16
3,229,17,she,she,16
3,229,18,called,called,16
3,229,19,"blood,",blood,16
3,229,20,and,and,16
3,229,21,so,so,16
3,229,22,there,there,16
3,229,23,is,is,16
3,229,24,talk,talk,16
3,229,25,of,of,16
3,229,26,"""nodules",nodules,16
3,229,27,of,of,16
3,229,28,"blood.""",blood,16
3,230,0,"""So",so,16
3,230,1,you,you,16
3,230,2,have,have,16
3,230,3,been,been,16
3,230,4,blessed,blessed,16
3,230,5,with,with,16
3,230,6,the,the,16
3,230,7,face,face,16
3,230,8,of,of,16
3,230,9,the,the,16
3,230,10,earth.,earth,16
3,231,0,It,it,16
3,231,1,shall,shall,16
3,231,2,be,be,16
3,231,3,"yours,""",yours,16
3,231,4,she,she,16
3,231,5,told,told,16
3,231,6,the,the,16
3,231,7,owls.,owls,16
3,232,0,"""Very",very,16
3,232,1,"well,",well,16
3,232,2,maiden.,maiden,16
3,233,0,We'll,we'll,16
3,233,1,show,show,16
3,233,2,you,you,16
3,233,3,the,the,16
3,233,4,way,way,16
3,233,5,up,up,16
3,233,6,there.,there,16
3,234,0,You,you,16
3,234,1,just,just,16
3,234,2,walk,walk,16
3,234,3,on,on,16
3,234,4,ahead;,ahead,16
3,234,5,we,we,16
3,234,6,have,have,16
3,234,7,yet,yet,16
3,234,8,to,to,16
3,234,9,deliver,deliver,16
3,234,10,this,this,16
3,234,11,apparent,apparent,16
3,234,12,duplicate,duplicate,16
3,234,13,of,of,16
3,234,14,your,your,16
3,234,15,heart,heart,16
